modelo,fold,texto,y_true,y_pred,tipo_erro,score
LogisticRegression,1,"Eu, assim como muitos eleitores de Bolsonaro, nao confio nesse site “boatos”.
Faz parte da mesma corja de sites tipo “tabu” que também já foi desmascarado pois seu criador era defensor ferrenho dos Lulaladrao! 
Todos nós sabemos que os banqueiros tomaram muito prejuízo, isto é, deixaram de faturar milhões com as transações do pix por serem isentas de taxas.
Um dos requisitos mostrados pelos banqueiros para apoiar o molusco era justamente a taxação das transações bancárias bem como fim dos bancos virtuais!!!",1,0,FN,0.2935895511039852
LogisticRegression,2,Imagina as crianças sadias que o povo da sua religião deixou doente,1,0,FN,0.40854799472033143
LogisticRegression,2,"Gente...até  qdo  isto???
Tenho netos ...adolescentes..
Inteligentes... não toleram ideologias de nenhum tipo...
Como encarar esta raivosa intolerância...
Como mãe...avó de 73 anos...nunca vi isto...
SÓ JESUS  NA NOSSA CAUSA...
Oremos...oremos... Nossa 
Oração...
SENTADO À DIREITA DE DEUS QUE PAI...não a esquerda...
Brasil acima de tudo...
DEUS acima de todos...
:green_heart::Brazil:",1,0,FN,0.18648418550513723
LogisticRegression,2,":keycap_2:

15. Em outras palavras, as emendas do relator podem até ser criticadas, mas apenas numa lógica de eficiência do gasto público, questionando se os parlamentares direciom os recursos para as áreas que mais precisam, e nunca por configurar compra de apoio, como ocorria no Mensalão.

16. Pior: para conseguir apoio, Lula e o PT usavam emendas; loteavam ministérios e estatais, entregando parcelas muito maiores do orçamento nas mãos dos partidos; e ainda desviavam dinheiro público para comprar parlamentares e anular o Legislativo. Era tudo ao mesmo tempo!

17. Então, da próxima vez que você encontrar alguém malandramente tentando comparar as duas coisas, deixe claro que o Mensalão foi um esquema criminoso e um golpe contra o Legislativo enquanto o tal ""Orçamento Secreto"" é, no máximo, uma forma menos eficiente de alocar recursos.",1,0,FN,0.0766167622786977
LogisticRegression,2,"Agora Bolsonaro arranjou uma casa de um cidadão normal, humilde para fazer live...
É disso que o povo gosta :beaming_face_with_smiling_eyes:
Só falta mesmo ele fazer live com a Michelle interpretando em libras, e o Molusco corta o resto dos 9 tentáculos ...:thumbs_up::sweat_droplets:",1,0,FN,0.058985675219854254
LogisticRegression,2,O ex presidiário se ausenta de mas uma entrevista... mas na Globo ele ta confirmado.. algo estranho ? :face_with_tears_of_joy:,1,0,FN,0.00367538573553723
LogisticRegression,2,"Um dia eu estava em um grupo de colegas com ideologia da esquerda e fiz um pedido de emprego para ser jardineiro para um amigo que teve problemas com a justiça, tinha sido preso, era alcoólatra e às vezes mentia. Falei que ele era gente boa e estava passando por uma fase difícil. Todos os colegas refutaram o meu pedido dizendo, Eduardo, assim fica difícil contratar um cara desses. Tenho filho pequeno e não confio.
Expliquei que se para ser jardineiro ele era tão criterioso, por que não para ser o presidente da República, uma vez que os atributos tidos como negativos eram os mesmos?
Cri-cri-cri.. o grilo cantou",1,0,FN,0.34062617589352095
LogisticRegression,2,"COMBATE AO ATIVISMO LGBT Infelizmente, grupos de pressão, que sequestram pautas identitárias, querem subverter a noção de igualdade e garantir favorecimentos para si em detrimento do restante da sociedade. É o caso, por exemplo, do movimento LGBT, que em Salvador ameaça os comerciantes e busca, a seu bel prazer, criminalizar quem não os coloca sobre um pedestal. Como vereador, lutei contra as medidas autoritárias do ativismo LGBT que queriam multar donos de estabelecimentos comerciais de forma injusta. Somos todos iguais perante à lei e, principalmente, a Deus. Peço seu voto agora para deputado estadual! Comprarei essa briga para proteger os comerciantes e as famílias de toda Bahia. 

#CezarLeite
#DeputadoEstadual
:keycap_2::keycap_0::keycap_0::keycap_2::keycap_2::check_mark_button::Brazil:

#CL20022
#20022
#LeiteNelesBahia 
#CezarLeite20022
#TimeCezarLeite
#BolsoLeite20022 
#Bolsonaro22
#Roma22
#Raissa222",1,0,FN,0.049818518155911096
LogisticRegression,2,"A matéria do New York Times diz: ""Líderes políticos de esquerda e grande parte da imprensa e do público brasileiro apoiaram amplamente as ações de Moraes como medidas necessárias para combater a ameaça singular representada por Bolsonaro.

Mas muitos juristas dizem que as demonstrações de força de Moraes, sob a bandeira de salvar a democracia, estão ameaçando empurrar o país para uma queda antidemocrática.",1,0,FN,0.047741797198390286
LogisticRegression,2,Os trouxas da esquerda terá mais 4 anos dizendo que é resistência. :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1,0,FN,0.3134904189706703
LogisticRegression,2,Juazeiro é uma cidade cheia de cabide de emprego que a esquerda adora fazer.,1,0,FN,0.279886759569334
LogisticRegression,2,Só para você ver quanto à esquerda fez com o nosso país agora traficante fala abertamente o que ele quer e manda e o STF proibiu da polícia subir os morros para não incomodar os traficantes,1,0,FN,0.35846377532850754
LogisticRegression,2,Só bandido não quer o cidadão de bem armado. Nunca foi tão fácil escolher.,1,0,FN,0.10492710960494699
LogisticRegression,2,Desprezível esse cidadão  como pode esse cata além de apoiar o ex presidiário  falando mentira,1,0,FN,0.2730349280944354
LogisticRegression,2,"Para quem está pensando em votar na esquerda na próxima semana, vou enviar uns vídeos da Colômbia: os caminhoneiros param nos postos para abastecer e a população saqueia os produtos. Também estão fechando as estradas para roubar. O governo prometeu coisas que agora não pode cumprir e a população está revoltada.  Provavelmente vocês não vão ver isso na mídia do Brasil:",1,0,FN,0.15492162566546466
LogisticRegression,2,"Votem como cristãos! Diante do Senhor NÃO vote na esquerda comunista que apoia o ABORTO, e todas ideologias malignas",1,0,FN,0.0020519168814702293
LogisticRegression,2,"Capaz do Lula encontrar o Palácio todo cagado, com móveis históricos quebrados, livros raros mofados em algum porão, objetos furtados, louça suja na pia, merda na privada que alguém não deu descarga... sabe como essa gente é, né?!",1,0,FN,0.17751159558688942
LogisticRegression,2,"Pelo ""pessoa"" que vem com essa asneira já dá pra identificar que é esquerdista",1,0,FN,0.4885185169227708
LogisticRegression,2,"Quanto ao aparelhamento, é resultado de 30 anos de governos de centro esquerda e de esquerda.",1,0,FN,0.13511366383732862
LogisticRegression,2,"A ex  professoea /Advogada  deputada Simone de tablet vai hj debate Jajá ela lá hj Querendo ser professora..do PCC hoje tá afiada com LulaLadrao e GloboLixoManipulativa:rolling_on_the_floor_laughing:........etc:Vietnam::kitchen_knife::Brazil::heavy_dollar_sign::pinched_fingers::pinched_fingers::heavy_dollar_sign::kitchen_knife::heavy_dollar_sign::heavy_dollar_sign::heavy_dollar_sign::heavy_dollar_sign:

O mito vai.hoje tá lá firme e forte..sozinho.....ele sim eh nosso LÍDER,
NOSSO VERDE ESPERANCA.
NOSSO AMARELO RIQUEZA EM EXPANDIR EMPREGOS NO BRASIL,....

e não nas chinas...cuba...etc...:Vietnam::heavy_dollar_sign::pinched_fingers::Vietnam::heavy_dollar_sign::pinched_fingers::Vietnam::heavy_dollar_sign::pinched_fingers::Vietnam::heavy_dollar_sign::pinched_fingers::Vietnam::heavy_dollar_sign::pinched_fingers::Vietnam::enraged_face::enraged_face::Vietnam::Vietnam::Vietnam::Vietnam::pinched_fingers::heavy_dollar_sign::heavy_dollar_sign::heavy_dollar_sign:
Luladrao PCC STF... Caiado....etc,...:heavy_dollar_sign::pinched_fingers::heavy_dollar_sign::pinched_fingers::kitchen_knife::Brazil::kitchen_knife::Brazil::pinched_fingers::heavy_dollar_sign::pinched_fingers::heavy_dollar_sign::pinched_fingers::middle_finger::pinched_fingers::heavy_dollar_sign::kitchen_knife::kitchen_knife::heavy_dollar_sign::kitchen_knife::heavy_dollar_sign::heavy_dollar_sign::kitchen_knife:",1,0,FN,0.28813839523602247
LogisticRegression,2,"Você não vota no Lula, dar pra ver pelo seu linguajar preconceituoso e racista, *o termo mula se fere a pessoas inferteis como as mulas, é.um linguajar usado por racistas para se desfazerem dos pardos que são descendentes de brancos e negros.*",1,0,FN,0.002559291017333479
LogisticRegression,2,:triangular_flag: O padre é o satanás wm transformação de anjo de luz .,1,0,FN,0.3593055213645749
LogisticRegression,2,"*não é Fake News!*
Zema está com Lula!
Zema nao está com o presidente Bolsonaro. Parabéns a ""direita"" que vai deixar de votar no Viana (indicado pelo presidente) para votar em candidatos alinhados com a Esquerda, inclusive com bandidos que roubaram a nação. O resultado é esse.:backhand_index_pointing_up_light_skin_tone:",1,0,FN,0.08236261905505542
LogisticRegression,2,"Abrem os olhos , não pensem só no momento , pensem nas futuras gerações , não queiram pra eles o que não quer pra vcs hoje , esquerda é a destruição da família , amanhã votem consciente, sejam maduros , inteligentes , abraços",1,0,FN,0.12545805237405475
LogisticRegression,2,"Urna batizada meus amigos
Ele satanás não tem tantos eleitores assim!",1,0,FN,0.11666383136137404
LogisticRegression,2,"Bolsonarista: Marcha p Jesus
Petistas: Marcha p maconha
De qual lado vc está?",1,0,FN,0.009490946221685758
LogisticRegression,2,Fora bozo adorador do bode capa preta,1,0,FN,0.022861695695118856
LogisticRegression,2,Os candidatos de esquerda gostam tanto de pobres que eles tem o poder da multiplicação da pobreza.,1,0,FN,0.3977521029490078
LogisticRegression,2,O ÚNICO POBRE BRASILEIRO QUE O LULADRAO TIROU DA POBREZA O FILHO DELE LULINHA CATADOR DE BOSTA DE ELEFANTE EM DUBAI NA ARÁBIA SAUDITA COM UMA FERRARI BANHADA A OURO VEJAM,1,0,FN,0.22562184673437566
LogisticRegression,2,"Não está não 
Ele é deformado mesmo assim como as ideias dele:beaming_face_with_smiling_eyes:",1,0,FN,0.1420512162645158
LogisticRegression,2,"Eu sei,mas têm muito baiano jumento ,no trabalho é um exemplo.",1,0,FN,0.15375097092990236
LogisticRegression,2,"Belém do Pará também fazendo seu dever. Estou com essa massa de apoiadores do Bolsonaro para limpar o Brasil de ratos que governaram desde redemocratização.

Bolsonaro tem seus defeitos, mas ninguém melhor para  botar o Brasil nos eixos como fez nos 4 anos de mandato. 

Vai deixar legados para história. 

Renasceu a direita inexistente até então. Roubaram eleição dele, se não conseguirmos reverter o Lulaladrão terá oposição jamais vista na casa parlamentar e ele terá enormes dificuldades para implantar seus projetos nefastos. 

Essa massa de população que invade as ruas e praças do Brasil agora não permitirá  os atrasos e caos que ele quer executar.",1,0,FN,0.20601946730696039
LogisticRegression,2,Qualquer imbecíl sabe que intervenção federal cai no colo da esquerda,1,0,FN,0.17934761822184636
LogisticRegression,2,É  ser muito mongol pra crer que essa corja vá aceitar a vitória do Bolsonaro!,1,0,FN,0.06908066962803616
LogisticRegression,3,"Esse seu assunto aí já foi respondido por vários aqui. Mas parece que você é masoquista e quer continuar apanhando.
Não vou ficar dando palco pra doido.",1,0,FN,0.008871457234217704
LogisticRegression,3,Perfeito para o gado ficar louco no pequeno curral mental que possui,1,0,FN,0.21370581538595806
LogisticRegression,3,"""Eu vou de Lula! Entenda o porquê!!! As Entidades do Inferno estão todas a favor dele, e o Lula vai Vencer! E todas as Almas que votarem nele ganharão uma Visão Especial todas as Noites ao Dormir""... (Repasse para as Pessoas que pensam em votar no Lula e que ainda não sabem quem está por trás dele!)",1,0,FN,0.047866753984956836
LogisticRegression,3,*THIAGO MARTINS CONVIDA A POPULAÇÃO BAIANA PARA SEPULTAR A VELHA POLÍTICA NA BAHIA*,1,0,FN,0.012833708730268812
LogisticRegression,3,Bolsonaro pede a Deus que nós não experimentemos as dores do Comunismo,1,0,FN,0.3173864975000564
LogisticRegression,3,"Quantas fofuras em
Na época do luladrao ninguém se interessava em política. Com Bolsonaro até as crianças querem discutir política 
Essa Bolsonaro é realmente o MITO :flexed_biceps_medium-light_skin_tone::flexed_biceps_medium-light_skin_tone::green_heart::folded_hands_medium-light_skin_tone::raising_hands_medium-light_skin_tone::clapping_hands_medium-light_skin_tone::clapping_hands_medium-light_skin_tone:",1,0,FN,0.4798539303871678
LogisticRegression,3,Simone Tebet acabou com o Bolsonaro.  Ela entregou todo o esquema criminoso do BOZO,1,0,FN,0.22872710575050484
LogisticRegression,3,Compartilhem sem dó é importante esse vídeo mostra o tanto e o quanto à esquerda é covarde mas nós à direita devemos nos unir,1,0,FN,0.022543964804850634
LogisticRegression,3,A  esquerda   usa  de várias   artimanhas   para  confundir   o  eleitor   ! VOTE  APENAS   nos  candidatos   da  direita   e  aguarde    o resultado   ! NOSSAS  FFAA   NÃO   VAI  trair  sua  NAÇÃO   !,1,0,FN,0.47653628269675924
LogisticRegression,3,"“A esquerda promete o céu, mas o que ela entrega é o inferno”. GUEDES, Paulo. 2022",1,0,FN,0.030812035987096347
LogisticRegression,3,"Corja de bandido … Deus é maior que td isso , só permite pq temos o livre arbítrio … depois não adianta chorar , plantou , colheu , simples assim",1,0,FN,0.1186478421563567
LogisticRegression,3,"*Minhas considerações sobre o debate presidencial na Globo.*

*Jornalista Delmar Rodrigues*

*Lula  O eterno ladrão*
*Simone e Soraya as perdidas*
*Felipe o equilibrado*
*Ciro o esperançoso*
*Kelman o penetra*
*Bolsonaro o reeleito*

*Pelo que vi nesse último debate, todos os pretensos candidatos a cadeira de presidente,  só fortaleceram  a reeleição de Jair M. Bolsonaro, é  incrível como eles ainda olham para o povo como um tolo, ignorante e incapaz de saber e perceber a realidade desse país.*
*Da forma como se deu o debate, ficou claro que Bolsonaro ganha no primeiro turno, salvo se alguma coisa ocorrer como na eleição passada  em que tivemos um segundo turno duvidoso.*",1,0,FN,0.018879371032823503
LogisticRegression,3,":backhand_index_pointing_up: *Aquí está a vergonha da esquerda.*

*Eles tentaram destruir esse vídeo. Compartilhem com um conhecido esquerdaopata!!!* :winking_face::winking_face::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up::thumbs_up:

#Bolsonaro2022 

Grupo: 
[USER]",1,0,FN,0.4206959120751791
LogisticRegression,3,Esse casal é bolsonaro Nato Nato e nato tanto eu como ela partimos para cima do Zap para conquistar Voto para o bolsonaro e assim que todos os casais tem que fazer a maldição do PT tem que ser acabado nessa gestão agora nós todos juntos seremos forte,1,0,FN,0.01592626642791891
LogisticRegression,3,"Amanhã dia 02/10/2022, teremos eleição para Dep. Federal, Dep. Estadual, Senadores e o principal , o Presidente da República. 
Peço humildemente que antes de depositarem os seus votos nas urnas, que pensem em seus filhos, netos e bisnetos. Porque essa eleição não é somente para definir quem presidirá o nosso País, mas sim para definir quem irá cuidar do nosso futuro, do futuro de nossos filhos, netos e bisnetos. Esse pessoal que prega o socialismo e comunismo não deve ter noção da devastação que isso causa em nossas vidas. Por isso se oriente com Deus e peça a Ele uma direção, certamente Ele lhe dará. Procurem no Gloogle a respeito da agenda de 2030 (NOM). Ótima votação e excelente domingo. Deus é que está no controle.",1,0,FN,0.04404666539559085
LogisticRegression,3,"Tem o macho, tem o super macho, tem mega macho, tem o super homem, e tem esse cara aí que gritou ""Ladrão"" no meio da petezada no comício do presidiário. 
Esse é meu ídolo...",1,0,FN,0.41932908125518503
LogisticRegression,3,"""Meu coração está aflito pela nação. Não sabemos o que se passa nos bastidores e nem qual o limite (ou a falta dele) daqueles sem escrúpulos. O Brasil é um dos últimos países da América Latina onde o socialismo não tocou a mão e fez apodrecer. É triste ver a realidade de argentinos, venezuelanos, cubanos e outros. Potências que estão se esvaindo. Aqueles que não tiveram tanta instrução são os que mais votam na esquerda, ironicamente, pois são eles quem deveriam mais temer a falta de oportunidade gerada através das políticas populistas que tornam qualquer Estado infrutífero. Onde há maior liberdade econômica, ali há chances e chances de passar por qualquer crise sem perecer. Que Deus tenha misericórdia do Brasil."":folded_hands: (Fran Peçóis). 
*#primeiroturnobolsonaro*",1,0,FN,0.07181646870330033
