modelo,fold,texto,y_true,y_pred,tipo_erro,score
LogisticRegression,3,"Vc está descrevendo o capitalismo...

Proletariado, no sistema capitalista é apenas o escravo moderno. 

Com a diferença que o burguês te usa para produzir e depois te usa para comprar as coisas que produz...",0,1,FP,0.9785273005924261
LogisticRegression,3,"Havia um prisioneiro muito conhecido, um salteador (ladrão) chamado Barrabás. Pilatos, o governador, perguntou a todos: — Quem vocês querem que eu solte: Barrabás ou Jesus, chamado Cristo? O povo escolheu o ladrão.",0,1,FP,0.6661941393875538
LogisticRegression,3,"PATRIOTAS, fico preocupado com jornalistas do calibre o Reinaldo Azevedo que era de direita e hoje ataca o nosso Mito.",0,1,FP,0.8575007422760114
LogisticRegression,3,"Essas peças e outras de artesãos de Caucaia podem ser expostas e vendidas no Museu do Caju... desde 2007 viabilizamos boas parcerias com cerca de 150 famílias da capital Caucaia e municípios do interior...

A temática do Caju... da Cultura Indigena... Negra e do Bode .....",0,1,FP,0.9617319009371122
LogisticRegression,3,Você sabe que não foi o Bozó que criou o PIX né fraquejada? Ele nem sabia do que se tratava,0,1,FP,0.8338740165782187
LogisticRegression,3,Pra quem não sabe o q se esperar de um país q é governado pela esquerda. Assiste aí e veja o arrependimento dos colombianos!!  :eyes::flushed_face::melting_face:,0,1,FP,0.588048682538033
LogisticRegression,3,O pau tá quebrando  até no Jardim de infância  :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: sobre política dizendo que o Luladrão  é ladrão.   Nova geração!! :folded_hands_light_skin_tone::folded_hands_light_skin_tone:,0,1,FP,0.9999818907310297
LogisticRegression,3,"VERDADE É MAIS UMA ARMADILHA DA ESQUERDA E O GRUPO JÁ TEM MAIS DE 100MIL PESSOAS. 

EU SAÍ A TEMPO:enraged_face:",0,1,FP,0.7577667953712479
LogisticRegression,3,"O que é ser Bolsonarista?!
 Bolsonarista nada mais é que um grupo expressivo de brasileiros cansados da safadeza de políticos sujos, corruptos, gananciosos, Desqualificados...
Ser Bolsonarista é apoiar  uma política limpa, transparente,  é lutar por um país melhor para as próximas gerações. 
 Sinto orgulho de fazer parte deste grupo seleto, inteligente, consciente...
DEUS, PÁTRIA E FAMÍLIA. 
É Jair ou já era.                                    #FechadoComBolsonaro2022:smiling_face_with_heart-eyes::flexed_biceps::sparkling_heart::Brazil:",0,1,FP,0.7911999269419538
LogisticRegression,3,"Se você quiser comprar 51 imóveis, junte todos os seus familiares ( tios, tias, primos, irmãos,filhos,cunhados, etc..etc..) e trabalhe durante 32 anos. Se você quiser ficar milionário, dê palestras, venda Avon e limpe bosta de elefante no zoológico de SP.....:deaf_man_light_skin_tone:",0,1,FP,0.9714697574349757
LogisticRegression,3,"Agenda 2030 
Ideologia de gêneros nos desenhos animados para crianças 
Agenda não para 
Nova ordem mundial
Elite globalista
Diminuição POPULACIONAL",0,1,FP,0.5289647506556204
LogisticRegression,3,"Como sempre ele será metralhado, quem tem fé em Deus o demônio não chega perto.:folded_hands::folded_hands:",0,1,FP,0.6618922878035571
LogisticRegression,3,lula em primeiro turno? nem o lula acredita nisso klkkkkkkkkkkkkk a esquerda esta de todo jeito tenrtando burlar as urnas. mais esse ano temos as forças armadas ta,0,1,FP,0.5916299554004092
LogisticRegression,3,":thinking_face:EU: GILMÁRIO!. :thinking_face:ACHO: IMPOSSÍVEL, AQUELES QUE: ""NASCERAM DENOVO!"", QUE VIVEM EM ""NOVIDADE DE VIDA"":backhand_index_pointing_right_medium_skin_tone:Romanos.6.4,5 SÃO::backhand_index_pointing_right_medium_skin_tone: ""GUIADOS NA VERDADE!:backhand_index_pointing_right_medium_skin_tone:João. 16.13:backhand_index_pointing_right_medium_skin_tone:SÃO FILHOS DE DEUS.:backhand_index_pointing_right_medium_skin_tone:Romanos8.14 :thinking_face:APOIAREM:backhand_index_pointing_right_medium_skin_tone:""ENTIROSO"":backhand_index_pointing_right_medium_skin_tone:""LADRÃO:backhand_index_pointing_right_medium_skin_tone:""HOMICIDA"",:backhand_index_pointing_right_medium_skin_tone:ABORTISTA"", :backhand_index_pointing_right_medium_skin_tone:DESTRUIDOR DAS FAMÍLIAS, COM: "":backhand_index_pointing_right_medium_skin_tone:IDEOLOGIAS DE GÊNEROS"", :backhand_index_pointing_right_medium_skin_tone:""EROTIZAÇÃO, E :backhand_index_pointing_right_medium_skin_tone:IDIOTIZAÇÃO DE CRIANÇAS"":backhand_index_pointing_right_medium_skin_tone:João.10.10 :thinking_face:LEMBRANDO QUE: :backhand_index_pointing_right_medium_skin_tone:Provérbios.15.3 :backhand_index_pointing_right_medium_skin_tone:Naum.1.2,3 :backhand_index_pointing_right_medium_skin_tone:Hebreus.10.31:flushed_face::fearful_face::man_gesturing_OK_medium-light_skin_tone::woman_gesturing_OK_medium_skin_tone::backhand_index_pointing_right_medium_skin_tone:Mateus.5.20 :backhand_index_pointing_right_medium_skin_tone:1a.Pedro.4.17:thinking_face:QUEM SABE, AJA TEMPO PARA ALGUNS. :backhand_index_pointing_right_medium_skin_tone:Tiago.5.19,20 :thinking_face:""QUERIDOS"" IRMÃOS!, LEIAM:backhand_index_pointing_up_medium-dark_skin_tone::thinking_face:MEDITEM, E :backhand_index_pointing_right_medium_skin_tone:REPASSEM.  PAZ DO SENHOR JESUS!. Att.Gilmário.Um abraço, e cheiro em vossos corações:face_blowing_a_kiss:Excelente Dia!..",0,1,FP,0.9675830494972543
LogisticRegression,3,":backhand_index_pointing_up: *Gustavo Gayer: Amanhã é o dia de enterrarmos de vez a esquerda no Brasil.*
:backhand_index_pointing_up::winking_face::thumbs_up::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
Vote:
Bolsonaro :keycap_2::keycap_2: Presidente
Gustavo Gayer :keycap_2::keycap_2::keycap_1::keycap_0: Deputado Federal/GO",0,1,FP,0.5606453641251845
LogisticRegression,3,"Por trinta moedas!
- Votar nestes políticos multimilionários e suas famílias, nunca mais saem do poder!
Eita!
Governador, prefeito, juízes, delegados, chefe de polícia, e sua multidão de eleitores funcionários públicos! Sindicatos, ARCON, Detran, é só multa e alvará!
É trabalho escravo da população pro Estado e Município! 
Sabe quanto ganham?
30 mil, 40 mil, ...,... Juízes, com uma canetada, vão buscar, 80, 100, 200 mil! Não perdem uma causa!
É uma esculhambação!
Funcionário público?
É só comida na boca!
Vai votar neles? 
Nunca mais saem do poder!",0,1,FP,0.9387090833367795
LogisticRegression,3,"Mãe querida, 
Neste momento conturbado no nosso país, peço que interceda a Jesus por cada um de nós.
Grande é a nossa responsabilidade INDIVIDUAL e SECRETA, de através de números, escolher quem administrará o Brasil nos próximos anos….
Ninguém pode dizer que não conhece o caos que o Brasil atravessa e ignorar
a preocupante realidade dos nossos sofredores países vizinhos nas mãos de comunistas:crying_face:
NÃO queremos isto para os brasileiros, principalmente para os que têm uma vida pela frente…
Conceda-nos Mãe querida, a Paz e Sabedoria, ajudando-nos a escolher os que são também os escolhidos por VÓS !
Eu Creio, Confio e Espero",0,1,FP,0.9925926183365559
LogisticRegression,3,"O mais importante será nossa vitória meus irmão patriotas .
Deus a frente sempre",0,1,FP,0.6654335895482361
LogisticRegression,3,Esse careca maldito está fazendo de tudo pra botar o ladrão na frente mais meu Deus é muito maior que ele,0,1,FP,0.6521974342500741
LogisticRegression,3,"Gente eu adoro bosonaro, mas ele também é um ex presidiário, não é porque eu gosto dele que vou tampa o sol com a peneira,  quem conhece Deus sabe que ele é justo, vamos confiar apenas",0,1,FP,0.5776059443794284
LogisticRegression,3,"Estamos no segundo turno, e ficar xingando nordestino não resolve, tem que conseguir voto, e não vai conseguir os xingando!",0,1,FP,0.8381688960004987
LogisticRegression,3,Infelizmente o PT tomará conta do nosso Brasil que Deus tenha misericórdia de nois,0,1,FP,0.8768652005578919
LogisticRegression,3,Muito estranho mesmo. Aqui no bairro em São José de Ribamar está um silêncio mortal desde os 50% das urnas sendo favoráveis ao Lula Molusco,0,1,FP,0.7274569767352573
LogisticRegression,3,"Chora e segue o líder, seu filho da puta",0,1,FP,0.6937908885627783
LogisticRegression,3,"_Nunca na história de qualquer país do mundo um candidato que roubou um nação inteira, volta como nada estivesse acontecido por uma justiça frágil, podendo vencer uma eleição. Mas também, nunca na história do Brasil a guerra esteve tão próximo para definir a *justiça* mediante à ""Guerra justa""._",0,1,FP,0.9483733864498576
LogisticRegression,3,"Uma coisa seja dita, esse pessoal de esquerda não consegue mais sair na rua  sem ser esculachado!!!!",0,1,FP,0.7876131534263839
LogisticRegression,3,"É muito difícil de aguentar,você saber que foi roubado na cara de pau e não pode fazer nada ,sei que fiz a minha parte indo votar,mais infelizmente muitas pessoas  contribuiram para essa sensação horrível,elas não fizeram suas partes, 31 MILHÕES DE PESSOAS que simplesmente não foram votar,não exerceram seu papel de cidadão(ã), tivemos também 5 MILHÕES de votos NULOS E BRANCOS,o pior é que todos nós e até nossas futuras gerações que poderão sofrer muito por causa disso,tenho vergonha de imaginar um dia que eles irão ficar sabendo que fomos nós os culpados deles estarem em uma situação de miséria,fome,etc...
Ainda temos uma única chance de mudar tudo isso no próximo dia 30,não desperdice seu voto e essa oportunidade,vá votar e vote consciente,faça o que for melhor,não só para você ,mais sim para todos nós,para seu país.
Que Deus os ilumine :folded_hands_medium-light_skin_tone:",0,1,FP,0.82964899283942
LogisticRegression,3,":police_car_light: AQUI ESTÁ A REAL SITUAÇÃO DO BRASIL
A MAIORIA DAS INSTITUIÇÕES DE ESQUERDA SOCIALISTA COMUNISTA 
ANO QUE VEM SÓ VÃO OFICIALIZAR COM UMA NOVA CONSTITUIÇÃO SOCIALISTA COMUNISTA",0,1,FP,0.8731665298647243
LogisticRegression,3,":police_car_light: A FRAUDE
OS ILLUMINATI
NOVA ORDEM MUNDIAL 
NON
FÓRUM ECONÔMICO MUNDIAL 
ELITE GLOBALISTA 
Os FINANCISTAS GLOBAIS
A CHINA COMUNISTA 
Partido comunista chinês 
Todos essas instituições apoiam Lula e Alkimim              
E o STF já falou que vai trabalhar para cumprir a 
AGENDA  2030 Da ONU",0,1,FP,0.8982854577926481
LogisticRegression,3,"Me desculpa se foi ofensa a algum nordestino.

Sei que não são todos.

Mas tomara q seja somente fraude eleitoral",0,1,FP,0.6818296461622874
LogisticRegression,3,"Sim , as pessoas tem o livre arbítrio, ela disponibiliza o mal e cada um escolhe se vai abraçar ou não … ele não interfere nas escolhas , cada um escolhe como será , então sim , até a perda do diabo é honesto ….",0,1,FP,0.627643830531928
LogisticRegression,3,"Quem tem a VERDADE não precisa ter medo. 
O diabo tem medo de Deus porque sabe a força dEle! Povo de Deus: animem-se! 
Vamos lutar até o fim! :folded_hands::Brazil:
BolsonaroReeleitoEm2022",0,1,FP,0.5580684875924385
LogisticRegression,3,"Mas, fato é que xingar o nordestino não é a solução, só vai dificultar mais na hora de buscar o voto",0,1,FP,0.7653096924274332
LogisticRegression,3,"Sério :raising_hands::raising_hands::raising_hands::raising_hands: Porém, ainda acredito que foi fraude nas urnas. E precisamos LUTAR por nosso Presidente! :Brazil: Sou nordestina e sou BOLSONARO",0,1,FP,0.7840990192037722
LogisticRegression,3,"Vejo muitas pessoas vão para restaurante, ou para um shopping patriota e com roupa normal se todos usarem às cores do país vai expandir às manifestações onde os patriotas passar dentro de supermercados, nas ruas de onde moram.",0,1,FP,0.8513714058953853
LogisticRegression,4,O boso vai ficar louco sem o apoio do ACM NETO na Bahia,0,1,FP,0.598860470803885
LogisticRegression,4,":Brazil: *Aqui o moleque do ACM NETO se aproveitando do Presidente Bolsonaro e do indicado pelo Presidente para o Governador da Bahia ( o ROMÃ ), para poder se promover. TOMA VERGONHA nessa cara ACM NETO!!!! Mentiroso, aproveitador, sínico igual ao avô.*:Brazil:",0,1,FP,0.925436998603419
LogisticRegression,4,Eu tenho um amigo gay e ele é Bolsonaro de carteirinha,0,1,FP,0.9889672703420129
LogisticRegression,4,Aqui na minha cidade tbem mataram…era um traficante que a polícia trocou tiro…,0,1,FP,0.8028353404708127
LogisticRegression,4,"A última peça, aquela que define o seu representante em Brasília, está na sua mão.
Não importa de qual lugar você esteja me vendo, o que vale mesmo é o seu compromisso em lutar pela dignidade do povo baiano. Chegou a oportunidade que você tem, de votar certo e eleger quem realmente pensa nas pessoas. Vote ADILSON SILVA – O FEDERAL DE TODA A BAHIA :keycap_1::keycap_1::keycap_7::keycap_7:",0,1,FP,0.5487805996233938
LogisticRegression,4,*Paulo Guedes falando que foi a esquerda que democratizou o Brasil após a direita instalar uma ditadura que só roubava o país pra dar prós ricos.*:backhand_index_pointing_up_light_skin_tone:,0,1,FP,0.5133959530831296
LogisticRegression,4,Tentaram matar um candidato de bolsonaro no RN . Seguranças reagiram e mandaram 1 pro inferno,0,1,FP,0.8367662166104605
LogisticRegression,4,".
:Brazil::oncoming_fist::Brazil: No RN a guerra já começou. O crime organizado em conluio com os esquerdistas tentaram matar candidatos Bolsonarista 
  Mas deu ruim pra eles. É para isso que estão querendo o povo Desarmado ??? Para  o povo ser presas  fáceis do crime organizado e da esquerda?  Os Seguranças reagiram e mandaram 1 pro inferno bater papo com o capeta! :oncoming_fist::Brazil::oncoming_fist::Brazil::oncoming_fist::Brazil:",0,1,FP,0.9647488652221519
LogisticRegression,4,Baiano explicando com calma os planos de Lula a um petista. :face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth:,0,1,FP,0.9576183267925665
LogisticRegression,4,"Tava vendo em outros grupo, se é verdade isso, daí sim é a Ditadura pura",0,1,FP,0.561916304723986
LogisticRegression,4,Tomara que a esquerda nunca mais assuma o comando desse país,0,1,FP,0.8023435763945344
LogisticRegression,4,Essa tá louca o padre deixou ela surtada kkkkk,0,1,FP,0.9966769923580283
LogisticRegression,4,*BOLSONARO APOIA DITADOR QUE PERSEGUE E MATA CRISTÃOS!*,0,1,FP,0.8942786713676623
LogisticRegression,4,"*O futuro do Brasil está em suas mãos. Diga não ao comunismo*.
*Pense bem em seus filhos e netos na hora de depositar seu voto na urna, este momento não é um jogo de futebol.*

*#Deus, Pátria, família e liberdade :folded_hands::Brazil:*",0,1,FP,0.594468733838538
LogisticRegression,4,Sempre falei que não é normal essa raça querer ensinar sexo para crianças (escola se aprende a ler e escrever).,0,1,FP,0.5832890251249591
LogisticRegression,4,O Deus dos bolsonarentos é mamon. Tudo fariseu.,0,1,FP,0.7924605644876054
LogisticRegression,4,Sei que não se muda o voto de ninguém isso e livre!mas votar no pt e ser conivente com as milhares de mortes nos corredores dos hospitais  por falta de dinheiro pra saúde e ser conivente com a miséria que era oferecido aos nordestinos e prejudicar o futuro dos meus filho e do seu que vota no pt isso não e uma afronta com quem vota no pt e sim um pedido se vc não pensar nos meus filhos pensem nos seus filhos e sobrinhos que vão herda a sua escolha pense nisso e quando vc estiver velho não só se arrependa também tenha coragem de falar pra eles e o presente deles foi vc que escolheu no passado.,0,1,FP,0.533199090562533
LogisticRegression,4,"Quem garante que esses caras não estão com o mito só por interesse?

Vc confia no Valdemar Costa Neto condenado no mensalão? Eu não confio.

Confia no Collor? Eu não.

O mito deveria parar de fazer essas alianças com essas pessoas. Pq quem se mistura com porco farelo come.",0,1,FP,0.9967842594140583
LogisticRegression,4,"Pobre país. Não sou cristão, mas vejo o país como Jesus, crucificado entre 2 ladrões.",0,1,FP,0.5389481207357029
LogisticRegression,4,"O modo como os homessexuais são tratados pela mídia muitas vezes é desnecessário, o cidadão precisa ser tratado com caráter assim como os demais",0,1,FP,0.8090536731580615
LogisticRegression,4,"O país é laico  . Lula não vive com o nome Deus usando na boca. Como vejo certo candidato fala o nome Deus , mas , rouba , mente , debocha de quem morreu pela COVID ( sem empatia cristã ) , tem várias mulheres e divórcios , onde o cristianismo proibi o divórcio . E tanta merda ...  E ainda adora imagem que minha vó diz que quem adora imagem tá adorando o satanás .",0,1,FP,0.8165179676462598
LogisticRegression,4,"1° Turno contra a Globo, contra todos os jornais, contra o Chandão, contra todos dos STF, contra todas as pesquisas malignas, contra a esquerda do mal....... O cara é Mito mesmo e único. O cara é foda. Fico emocionado em prantos se isto acontecer :folded_hands:.",0,1,FP,0.9321089936132981
LogisticRegression,4,"Que nada ,eu sou do nordeste e não tem nenhum coitadinho aqui nao em sergipe",0,1,FP,0.9373165522483593
LogisticRegression,4,"Gente.
Todos Nós Sabemos Que Em 2018,
Nós Apoiadores e Eleitores De Bolsonaro.
Fizemos a Diferença Naquela Época.
Vamos Unir As Forças e Lutar Emprol Do Nosso Presidente.
Deus é Conosco.
Defendemos Princípios Da Família e Da Pátria.
Vamos à Luta!
Contra a Corrupção!
Fora PT!",0,1,FP,0.7612031731450205
