id,text_content_anonymous,rotulo_modelo
1422,"Os petistas não tem noção do quê é o comunismo até hoje. É a forma mais próxima do retardado mental. É não sabem até hoje, quanto o PT desviou do nosso país, para países com ditadores e comunistas. É muito triste.",1
981,"No Primeiro mandato foi para limpar a Lixeira agora no segundo e para organizar a casa de uma vez, Deus, Família, Pátria em primeiro lugar minha camisa é verde e amarela",0
2081,"O presidente do MDB é o Baleia Rossi, ele liberou os filiados pra escolherem em quem apoiar",0
793,"Meu colégio claramente se declarando lulista, e chamando o Bolsonaro de retrogodo em defeder valores conservadores",1
2110,"Essa postagem  foi  no  governo  do   teu  governo ladrão Lula, ou  tu realmente nao  tem  cérebro  ou é   idiota mesmo  como  todos  os  que  fazem  o L",1
1109,"Filha do traficante BEIRA-MAR, FERNANDA COSTA na carreta do governador do Rio CLÁUDIO CASTRO candidato a reeleição pelo PL. Os meus erros eu declino para os outros. Irrú.",0
1492,"Pessoal vamos analisar uma coisa, até agora tudo que a esquerda tentou fazer para derrubar o Bolsonaro, se voltou conta ela mesma. Então vamos confiar que Deus continua no controle de tudo, e essa fralde será descoberta e os culpados serão presos. Eles precisam ser presos para o Brasil ficar livre dessas crápulas.

Deus é Deus!!
Tem promessas para o Brasil!!",0
2939,"Por trás de um idiota de esquerda, sempre um pai de direita pra pagar as contas. Vai se tratar cambada de vagabundo",1
2069,"Nunca vi um bolsopetista mais burro que esse wande 

Esse é o cara mais burro do Brasil",1
2751,"Tá  repreendido  no nome santo de Jesus,  todo poder das trevas estão  caídos,  derrotados em nome de Jesus,  maior é  o que está  conosco, O mal jamais prevaleceu  e jamais  prevalecerá  nem no passado nem no futuro!",0
725,MOSTTAR ESTE VIDEO PARA UM PETISTA ESQUERDOPATA E A MESMA COISA DE PASSAR MANTEGA EM VENTA DE GATO,1
1372,Acho que esse ano vamos decretar o fim da esquerda em nosso estado :partying_face::partying_face::partying_face::partying_face::partying_face: GLORIA A DEUS,0
531,Que Jesus passe a frente destas eleições!,0
644,"Se o pessoal da Segurança  não  ficarem atentos e em alerta, o Presidente Bolsonaro será  prejudicado. VAMOS DIVULGAR , PRECISAMOS EVITAR QUE HAJAM FRAUDES .
MUITO ESTRANHO AS URNAS ESTAREM SENDO GUARDADAS NA SEDE DO SINDICATO DOS TRABALHADORES.
DIVULGUEM.",0
907,":backhand_index_pointing_right:*LEVE ANOTADO O SEU VOTO*

É importante observar que a ordem de votação é:
1. Dep. Federal 
2. Dep. Estadual 
3. Senador
4. Governador
5. Presidente

1. :keycap_1::keycap_0::keycap_3::keycap_8: Coronel EDGARD Gaspar 
2. :keycap_1::keycap_0::keycap_2::keycap_0::keycap_2: Clemilton Silva 
3. :keycap_2::keycap_2::keycap_2: ASTRONAUTA
4. :keycap_1::keycap_0: TARCÍSIO 
5. :keycap_2::keycap_2: BOLSONARO

Por favor, façam suas colas NESSA ORDEM, especialmente para os mais idosos, para evitar confusões e até anulação de seus votos por distrações.

Colabore com amigos e familiares passando esta dica.",0
104,"CANDIDATOS EM 2022
Deputado Estadual: Felipe pombel 22622.
 Deputado Federal: General Pazuelo 2212.
 Senador: Daniel Silveira 142.
 Governador: Claudio Castro 22.
 Presidente: Bolsonaro 22.
 BRASIL ACIMA DE TUDO E DEUS ACIMA DE TODOS.",0
1076,"Orçamento secreto, eu já expliquei meu deus do céu! Procure nas mensagens anteriores que vai ver",0
1268,Portugal está com problemas nas urnas fora o horário Que foi estendido para as 20 hrs o encerramento das eleições. MUITO ESTRANHO ISSO TUDO.  Porque será que só em Portugal está havendo problema nas eleições brasileiras :thinking_face::thinking_face::thinking_face:,0
2946,E os 45 milhões de retardado mental acredita cada 4 anos,1
69,"nao esperemos que Deus faça tudo sozinho, ele usa a gente como instrumento para isso",0
916,"Prezado amigo (a) solicito seu voto para que possamos juntos Libertar o Ceará; Construir um Ceará sem medo, o Ceará da esperança e das oportunidades! 
Conto com você :saluting_face::Brazil:  Junte- se à nós!!

Coronel Bezerra
- Candidato a Deputado Estadual 
:keycap_4::keycap_4::keycap_4::keycap_5::keycap_6::check_mark_button:",0
490,":police_car_light::police_car_light::police_car_light::police_car_light::police_car_light::police_car_light::police_car_light:

Sequestraram a Direita no Pará. Agora estão cobrando o preço do resgate (votar em Mário Couto).

Deixa o Mário pra lá... vamos seguir em FRENTE COM SABBÁ 355 SENADOR. 

VEJA O VÍDEO E COMPARTILHE!!!",1
1587,"Colégio eleitoral de São Paulo é se 32 milhões de eleitores.
Para pensar:
Somos156 milhoes de eleitores, 20% ou seja 32 milhões de eleitores que não foram votar é no mínimo estranho não acha?
É como se todos eleitores do estado de São Paulo não fossem votar.",0
395,"Pessoal, boa tarde, isso é uma guerra, estão tentando derrubar o presidente desde o início, agora pra eles é tudo ou nada, eles sabem que precisam usar tudo o que eles tem agora, vamos estar confiantes, unidos somos mais fortes, honrar a Deus primeiramente, a justiça e a verdade esta com  a gente e não vamos abrir mão disso! VAMOS VENCER!",1
1888,"Que a paz de nosso Senhor Jesus Cristo, seja em sua casa e em seu coração. Lhe peço para dar uma lida no texto publicado hoje pelo nosso presidente Bolsonaro. Leia e depois compartilhe ao máximo.",0
1719,"Tbem concordo c vc em alguns aspectos, mas hoje precisamos entender q ao nos abstermos de votar automaticamente estamos elegendo Lula...façamos a nossa parte, Deus espera isso",1
2895,"Até pq tem tudo a ver uma coisa com a outra, esquerdopata de merda",1
2393,"*Votar na Esquerda, votar no PT, votar em Luladrão, além de votar em um corrupto condenado em 3 instâncias; e que nem poderia estar concorrendo ao cargo máximo da nação, é apoiar o Crime, é apoiar essas pautas de degeneração social, de Pedofilia, de abusos sexuais das nossas crianças, é a total degradação da dignidade humana, é corromper toda a geração futura, que com certeza, atiginrar seus descendentes*",1
1170,Pedimos para que Deus abençoe e que eles não roubem nas urnas,0
2016,"Gente, sinceramente vcs fazem propaganda do LULADRÃO BBB toda hora. Só mostram vídeos desse meliante",1
630,"Boa noite amigos e amigas do GP.
Jente eu postei esses vidios mas qero dizer a tds vcs q pra mim o q vencer será bm vindo pq nenhum faz nada pra melhorar essa nação. 
Só Deus por nós.
Qem será contra nós. 
Uma boa noite a tds",0
703,CIRO Gomes exculachou o vagabundo Ao VIVO TRAIDOR DA PÁTRIA :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tongue::face_with_tongue::smiling_face::smiling_face::winking_face_with_tongue:,1
798,*BOLSONARO APOIA DITADOR QUE PERSEGUE E MATA CRISTÃOS!*,1
2158,"Se vc pensa que é policial, principalmente veterano e não vai perder seu direito a legítima defesa?! Esqueça, arma só do Estado  com o policial em serviço operacional, ao término deverá devolver a arma ao cofre ou reserva do quartel/ delegacia, e voltar pra casa desarmado e rezar para não ser ""justiçado"" pelos parceiros do Luladrão e braço armado deste partido  das trevas e membro das facções da sua área residencial.
PT é contra vc  policial
#VaidarPTnasegurança",1
2027,Esses são eleitores do luladrao :enraged_face::enraged_face::enraged_face::enraged_face::enraged_face: isso é só o começo.,1
2704,"Dois CPF pegos roubando pra tomar uma cervejinha. Massagem grátis pelos colaboradores  popular.:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:
Eles acham que o Luladrão já ganhou.",1
633,Agora a esquerda pira :rolling_on_the_floor_laughing::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1
1892,"E daí sua burra, o que tem a ver o batismo dele, com o pastor ser preso ou não? O batismo foi dele e Deus o contemplou, você é tão ignorante que quer que Bolsonaro responda pelos outros, quando você morrer sua intelectualissima, você responderá por si mesma e não pelos outros.",1
81,":Brazil: Assistam esse Depoimento do empresário Luciano Hang,  dono Grupo Havan, , que mesmo que o Brasil mergulhe num abismo socialista, pode sair do país, com todo o seu Direito, e investir em um outro país que respeite as liberdades e a  meritocracia, Esta é a Eleição mais importante da história do Brasil e para o Destino dos Brasileiros, de nada vai adiantar reclamar no dia seguinte,  depois de trazer Lula e a Facção Criminosa do PT de volta a cena do Crime. :Brazil:",0
590,":Brazil: *COLINHA DA TROPA DO BOLSONARO NO AMAZONAS*:double_exclamation_mark:

:TOP_arrow:Santinho na ordem de votação da urna!!!

:check_mark_button: :keycap_2::keycap_2::keycap_1::keycap_0: *DEPUTADO FEDERAL* :backhand_index_pointing_right_light_skin_tone: Capitão Alberto Neto (PL)
 :check_mark_button: :keycap_2::keycap_2::keycap_0::keycap_0::keycap_0: *DEPUTADO ESTADUAL* :backhand_index_pointing_right_light_skin_tone: Major Fábio Huss (PL)
:check_mark_button: :keycap_2::keycap_2::keycap_2: *SENADOR* :backhand_index_pointing_right_light_skin_tone: Coronel Menezes (PL) 
:check_mark_button: :keycap_0::keycap_0: *GOVERNADOR* :backhand_index_pointing_right_light_skin_tone: Escolha o menos pior!!!
:check_mark_button: :keycap_2::keycap_2: *PRESIDENTE* :backhand_index_pointing_right_light_skin_tone: Capitão Jair Bolsonaro (PL)



ELEICAO 2022 FABIO DE OLIVEIRA HUSS DEPUTADO ESTADUAL
CNPJ 47.528.712/0001-41",0
2526,Olha a sujeira do youtube. 1 hora de live e nao retiraram a propaganda do luladrão da tela. Muito sujo isso,1
2227,"Amigo o problema não e ele ser gay ou bi ate porque eu sou tbm.

O problema e que ele tem um discurso extremamente lgbtfobico e esse exposed mostra a hipocrisia dele",1
328,"*Bom Dia PATRIOTAS*

*Venho Aqui Pedir Ajuda a Vcs Com Qualquer Valor,Vai Mim Ajudar Muito,Pra Mim Poder Ta Viajando No Sábado Pra Cidade Onde Eu Voto,Pois é 230,00 de Pasaagem...Totalizando 460,00 Pra Ir e Voltar,Vcs Mim Ajudar Vou Ficar Muito Grato...Vou Mandar a Foto de Onde Eu Voto*

Chave Pix *73998553436*


*DEUS*
*PÁTRIA*
*FAMÍLIA*
*LIBERDADE*

:Brazil::Brazil::Brazil::Brazil::keycap_2::keycap_2::Brazil::Brazil::Brazil::Brazil:",0
1301,"Estou em uma churrascaria e vendo uns filhos da puta do mst aqui com boné de lula, chega dar nojo",1
1584,"*Agora estaremos mais fortes, pois os deputados, senadores e governadores mercenários, não mais lutarão pelo seu voto... Será uma nova campanha e diante das pesquisas forjadas, o povo cristão, o patrioras,  homens e mulheres de bem, ficarão ainda mais fortes. Brasil acima de tudo e Deus acima de todos. A vitória será nossa!* :Brazil::Brazil::Brazil::Brazil::Brazil::Brazil: :keycap_2::keycap_2: neles.",1
1436,"Luladrão ganhando em todo o nordeste 
Estão usando o Nordeste para fraudar a eleição",1
292,"Você não é comunista, vc é moleque mimado criado com a vovó, dá turma você é o quê dava o :OK_hand: pros amigos e hj fuma maconha pra dizer que é macho...",1
1322,"4. Bem-aventurado aquele a quem tu escolhes, e fazes chegar a ti, para habitar em teus átrios! Nós seremos satisfeitos com a bondade da tua casa, do teu santo templo.
5. Com prodígios nos respondes em justiça, ó Deus da nossa salvação, a esperança de todas as extremidades da terra, e do mais remoto mar;
6. tu que pela tua força consolidas os montes, cingido de poder;
(Salmos, 65)",0
622,Gente ... Ela excluiu a votação...e colocou um print do início onde o Lula estava ganhando...pq disse que foi atacada...pq questionaram ela perguntando se ele era preta? Como disse nos stories anterior...ainda disse que processará essa pessoa,1
602,Urnas sendo preparadas em um sindicato . :thinking_face::thinking_face::thinking_face::thinking_face: estranho isso,0
522,"POR FAVOR VOTE CONCIENTE NÃO VOTE NA ESQUERDA , E NEM EM CANDIDATOS DISFARÇADOS DE DIREITA ESTUDEM SEU CANDIDATO :Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil:",1
2446,"É ruim xandão do pcc mandar prender o luladrão. 
Todos bandidos.",1
2628,"Faz o seguinte petista .
Deixa de ser burro e seja rico.
A inveja destrói a inteligência de vcs petistas analfabetos ,burros e ladrões",1
2727,"No passado os Profetas
Homens santos não poderiam ""ser dúbios"" em decisão crucial 
O CASTIGO 
Era o apedrejamento até à morte. Hj a exemplo do que A CORJA DO STF FEZ À FAVOR DE LULALADRÃO É ABOMINÁVEL 

DEIXOU Á NAÇÃO EM EMINENTE GUERRA CIVIL 
Ê SE O PREÇO FOR ESSE ESPERO QUE UM SNNIPER COM O DEDO NO GATILHO Ê A MÍRA APONTADA PRIMEIRO PARA A CABEÇA DOS MINISTROS Q OCASIONARAM TÃO DESAGRADÁVEL SITUAÇÃO.

#UMSNIPPERPARAFACHIN

#UMSNIPPERPARAALEXANDREDEMORAES

#UMSNIPPERPARALULALADRÃO",1
1254,"Votação em Lisboa está o caos, não se consegue encontrar o fim da fila e o processo está extremamente lento.",0
50,"Bloqueia nao. Deixa eles verem o que postamos. Assim pode ser que abram suas mentes. Que adeanta nós postarmos sempre pra nòs mesmos ?  nos que isso pode nos ajudar em nossa causa? Ficarmos numa bolha nada muda. Da discussao nasce a luz. É tambem a prova do nosso espirito democrata, acho.",0
1455,"Deus E Deus De Surpresas , Confia Gente , Esse Comunista Não Vai Voltar Ao Poder",1
2656,"Gente eu fico chocado com essa propaganda eleitoral do Bozo. Parece que todos são anjos de candura!! Nem parece o doido que fala merda todo dia. Os marketeiriz estão de parabéns viu. É muita mentira e muita enganação. E o brasileiro esquece o que aconteceu até na semana passada pra votar nesse monstro. Aliás a monstruosidade de Bolsonaro. aumenta ainda mais com tanta fake News, hipocrisia e promessas fajutas do programa eleitoral . É muita cara de pau. O brasileiro é muuuuuito burro , meu Deus",1
161,"COMBATE AO ATIVISMO LGBT Infelizmente, grupos de pressão, que sequestram pautas identitárias, querem subverter a noção de igualdade e garantir favorecimentos para si em detrimento do restante da sociedade. É o caso, por exemplo, do movimento LGBT, que em Salvador ameaça os comerciantes e busca, a seu bel prazer, criminalizar quem não os coloca sobre um pedestal. Como vereador, lutei contra as medidas autoritárias do ativismo LGBT que queriam multar donos de estabelecimentos comerciais de forma injusta. Somos todos iguais perante à lei e, principalmente, a Deus. Peço seu voto agora para deputado estadual! Comprarei essa briga para proteger os comerciantes e as famílias de toda Bahia. 

#CezarLeite
#DeputadoEstadual
:keycap_2::keycap_0::keycap_0::keycap_2::keycap_2::check_mark_button::Brazil:

#CL20022
#20022
#LeiteNelesBahia 
#CezarLeite20022
#TimeCezarLeite
#BolsoLeite20022 
#Bolsonaro22
#Roma22
#Raissa222",1
1842,Direita maior que centrao,0
2388,:backhand_index_pointing_up: *Empresário faz um desafio: Está dando 1 MILHÃO de reais para quem provar juridicamente que Luladrão é inocente* :winking_face::winking_face: *Essa é a sua chance de tentar ser rico....* :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1
1403,Nos temos Deus do nosso lado ele está no controle de tudo:raising_hands_light_skin_tone::raising_hands_light_skin_tone:,0
1508,":warning: Atenção,

Não podemos entrar nessa de fraude ainda, temos que focar para ganhar a eleição no segundo turno, essa narrativa de fraude nesse momento não ajuda lá na frente, em nada, pelo contrário.

Temos que conquistar 8% de votos para o presidente Bolsonaro, não é hora de ficar choramingando, e hora sim de erger as mangas e  trabalhar, em nossas redes sociais, em nossos rols de amizade ,nos nossos bairros, no trabalho etc..

Vamos pra cima rumo a vitória nada de discurso derrotista nesse momento vamos pra luta.

Brasil acima de tudo Deus acima de todos!",0
186,"ATENÇÃO Brasil,ta muito estranho isso :face_with_raised_eyebrow:,urnas sendo abertas e mexidas dentro do sindicato do PT :flushed_face:  vamos compartilhar",1
493,"*""Essa de hoje ficou claro que o TSE/STF faz militância política:triangular_flag:. Primeiro proibiu o Presidente de fazer live agora quer proibir os brasileiros de irem votar com a camisa do Brasil:Brazil:. Hoje o Ministro Alexandre Moraes rasgou a nossa constituição e jogou na lata do lixo. Até onde vai as arbitrariedades desse senhor, já está na hora de dar um basta, chega!""*


Rodrigo Constantino",1
723,"Bolsonaro triturou a cleptocracia unida, contra a verdade não existem argumentos.
A oposição corrupta unida se fudeu durante 4 anos inventando mentiras contra o presidente, sem que nenhum ilícito sequer tenha sido provado, tudo falácia, ilação infundada, falsa narrativa, bravata politiqueira, em nome do roubo em sequência que acontece desde o governo Sarney e que sempre foi escondida por essa mídia militonta, responsável por muita postura idiota, desse tanto de idiota que a gente ainda vê por aí depois de tanta merda que já aconteceu!!!

Esse debate maravilhoso, vem pra coroar e confirmar com chave de ouro, o único resultado aceitável para essas eleições, a reeleição do melhor presidente que esse país já teve, Jair Messias Bolsonaro!!!
:Brazil::Japanese_symbol_for_beginner::Brazil::Japanese_symbol_for_beginner::Brazil::Japanese_symbol_for_beginner:",1
162,PT = Organização Criminosa.                O POVO BRASILEIRO NÃO É IDIOTA !,1
460,":police_car_light:Importantíssimo! 
Orientação:
Se ocorrer algum problema no momento do voto

Se ocorrer algo anormal no momento de votar, tenha calma, não tenha medo, nem se altere.
O TSE e o Ministério da Segurança Pública firmaram uma Orientação conjunta para resolver quaisquer problemas ocorridos - o mais importante é saber que ninguém será preso (como de divulgou) e nem impedido de registrar a ocorrência.
Nesse caso, deve-se chamar o MESÁRIO e explicar o ocorrido para que registre no aplicativo ""Pardal"" - nesse caso ele deverá clicar em ""Nova denúncia"" e depois em ""Outros/denúncia"" e finalizar o processo.

Se necessário, mostre este print acima - da Orientação TSE/MSP - com os procedimentos a fazer.
Para conferência e conhecimento antes da votação, acesse este link, direto do TSE e leia o material completo.

:Brazil:",0
1640,"Só agora eu entendo porque as irmãs do instituto Hessed oravam tanto pelo Brasil na quaresma de São Miguel arcanjo.... foram 40 dias de oração..

 Mas eu nao desisti.... 
Quem como Deus? Ninguém",0
749,"Você não vota no Lula, dar pra ver pelo seu linguajar preconceituoso e racista, *o termo mula se fere a pessoas inferteis como as mulas, é.um linguajar usado por racistas para se desfazerem dos pardos que são descendentes de brancos e negros.*",1
348,"Eu fiz o pix de 100 reais, tenho até os comprovantes. Deus vai ajudar , sim! Mas temos que fazer a nossa parte!",0
2964,"No nordeste é tudo baiano, preguiçoso, pobre, que não tem o que comer... etc... se não fosse por SP a galera morre no nordeste... é assim a educação lá",1
1231,":police_car_light::loudspeaker::speaker_high_volume: O presidente Bolsonaro tem seu time de *candidatos militares* do seu Partido no Amazonas

Um *Dois Capitães*, um *Coronel* e um *Major* que representam lealdade, patriotismo e competência à serviço e disposição povo.

:hundred_points: *COLINHA DO TIME DO BOLSONARO NO AMAZONAS*:double_exclamation_mark:

:TOP_arrow:Santinho na ordem de votação da urna!!!

:check_mark_button: :keycap_2::keycap_2::keycap_1::keycap_0: *DEPUTADO FEDERAL* :backhand_index_pointing_right_light_skin_tone: Capitão Alberto Neto (PL)
 :check_mark_button: :keycap_2::keycap_2::keycap_0::keycap_0::keycap_0: *DEPUTADO ESTADUAL* :backhand_index_pointing_right_light_skin_tone: Major Fábio Huss (PL)
:check_mark_button: :keycap_2::keycap_2::keycap_2: *SENADOR* :backhand_index_pointing_right_light_skin_tone: Coronel Menezes (PL) 
:check_mark_button: :keycap_0::keycap_0: *GOVERNADOR* :backhand_index_pointing_right_light_skin_tone: Escolha o menos pior!!!:face_vomiting: 
:check_mark_button: :keycap_2::keycap_2: *PRESIDENTE* :backhand_index_pointing_right_light_skin_tone: Capitão Jair Bolsonaro (PL)",0
738,":white_circle::white_circle: *Sexta-feira da 26ª Semana do Tempo Comum - 30.09.2022*:white_circle::white_circle:

*Memória de São Jerônimo, Doutor da Igreja*

:open_book: *EVANGELHO  - Lc 10,13-16*:candle:

:plus:Proclamação do Evangelho de Jesus Cristo segundo São Lucas

:hourglass_done:Naquele tempo, disse Jesus: 
*13* - Ai de ti, Corazim! Aí de ti, Betsaida! 
Porque se em Tiro e Sidônia 
tivessem sido realizados os milagres que foram feitos no vosso meio, há muito tempo teriam feito penitência, 
vestindo-se de cilício e sentando-se sobre cinzas. 

*14* - Pois bem: no dia do julgamento,  Tiro e Sidônia terão uma sentença menos dura do que vós. 

*15* - Ai de ti, Cafarnaum! 
Serás elevada até o céu? Não, tu serás atirada no inferno. 

*16* - Quem vos escuta, a mim escuta;  e quem vos rejeita, a mim despreza;  mas quem me rejeita, rejeita aquele que me enviou. 

*– Palavra da Salvação.*:open_book:
   – Glória à Vós, Senhor.:raising_hands:",0
1884,"A luta é de nós todos ; e vai continuar 
Deus não nós desamparou ; vamos clamar a Deus , somente Deus nos fará fortes, corajosos e vitoriosos 
Eu creio ! Ameeem",0
979,"Bando de safados, canalhas mil vezes canalhas, com certeza que isso vai induzir muitos a anular o voto mesmo porque grande multidão não sabe como funciona a maldita urna e não só isso as pessoas na ânsia de votar logo no Bolsonaro apertarão logo com certeza a tecla errada, isso foi uma ideia bem diabólica deles da esquerda",1
2423,":index_pointing_up:A estupidez do Luladrão com a própria esposa após o debate. Quem é o misógino mesmo, que despreza e não respeita as mulheres?",1
1352,"*A vitória é do povo brasileiro! Parabéns povo cristão, parabéns patriotas, parabéns homens e mulheres de bem. Deus abençoe o povo brasileiro, que disse não a tidas as coisas ruins do PT e dessa esquerda destrutiva.* :Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil:      :keycap_2::keycap_2: no coração!",0
2842,"Um baita idiota
A pessoa que postou!
Até então a gente falava de política mas tinha respeito!",1
1472,"Gente, sou do Piauí. E garanto que a grande maioria dos amigos e familiares em peso são Bolsonaro. Estou aqui destruída. Já chorei tanto :loudly_crying_face::loudly_crying_face::loudly_crying_face: É um inferno esse PT em nosso Estado. Com certeza essas urnas foram manipuladas em todos os estados e principalmente no Nordeste, onde eles tem mais controle. É revoltante. Tô sem chão :loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:",1
1944,"Que coisa boa  
Mas não sei de Zeca Dirceu e Túlio gadelha o da Fátima Bernardes, a que declarou voto aí Lula, bando de idiota",1
129,"*BOM DIA!!!!*

*Que Deus abençoe teu dia e de tua FAMÍLIA também!!!*

Que a Palavra de Deus se torne vida em sua vida.

*Peçam, e vocês receberão aquilo que pedirem. Procurem e vocês acharão. Batam, e a porta se abrirá. Pois todo aquele que pede, recebe. Qualquer um que procura, acha. Se vocês apenas baterem, a porta se abrirá.*
Mateus 7:7-8

:Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil:
JESUS SALVE O BRASIL DO COMUNISMO.
:Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil:",0
280,"A seleção pode ir com a camisa do luladrao, já que o Tite é lula lá",1
1122,A esquerdalha fazendo lavagem cerebral nas escolas formando militontos petistas,1
2239,"????

Cara vc já chamou todo mudo de tudo que é coisa é quando eu te chamei vc se irritou, novamente pela sua lógica vc é petista, viado, mau caráter.

Sua sorte que eu não sigo sua lógica, o senhor não tem um pingo de respeito por ninguém e ainda fica tentando distorcer os fatos",1
1271,"Pensarão ganhar na pressão mas sabemos fazer conta 
Gratos a Deus primeiro e ao presidente e FFAA pela nossa ainda que machucada mas respirando forte liberdade",0
637,A imprensa velha mofada foi dizer que ele não tinha anunciado o voto. Taí! Leeevaaa!!!,1
2583,AS RATAZANAS PETRALHAS QUEREM MANDAR ATÉ NOS ARTISTAS DE RUAS:index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up:DITADURA COMUNISTA:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1
1551,"Av. Paulista ao vivo pela CET :

NENHUM lulista comemorando !
Cadê os 47,6#% ?????",0
2188,*Pagode do Luladrão*,1
2715,O baiano tem que se ferrar mesmo. Votar em um carniça ladrão! Pqp,1
1043,Verdade vamos fazer nossa parte e o eterno Deus sabe o que é o melhor pra nois!,0
109,A eleição do Romário SÓ FAVORECE A ESQUERDA. Ele é o candidato da esquerda.,1
1509,O povo q assim ne amiga fazer o q? Só Deus mesmo.,0
1785,"Ninguém ninguém sabe o q aconteceu nas urnas, já anoite, ainda cheias de pessoas pra votarem

Só Deus sabe de tudo !!!",0
2819,"Eu triste não dá p acreditar 
Povo cego burros q vita no Lula não tem cabimento",1
2414,"Esse vídeo :backhand_index_pointing_down: mostra o chefe do tráfico de uma das maiores e mais violenta favelas de SALVADOR/ BA (Nordeste de Amaralina)

O Rasta, como é conhecido, aparece com Lulaladrao. 
:thinking_face:
Amigos ! Isso é muito sério! 
O cachaceiro está se alinhando com várias facções criminosas do Brasil. Devemos alertar aos isentōes para que revejam suas intenções de anular o voto. 

Apoiar Bolsonaro e esquecer essa birra inrustida por nosso presidente é o melhor caminho .",1
532,"A última peça, aquela que define o seu representante em Brasília, está na sua mão.
Não importa de qual lugar você esteja me vendo, o que vale mesmo é o seu compromisso em lutar pela dignidade do povo baiano. Chegou a oportunidade que você tem, de votar certo e eleger quem realmente pensa nas pessoas. Vote ADILSON SILVA – O FEDERAL DE TODA A BAHIA :keycap_1::keycap_1::keycap_7::keycap_7:",0
1567,Olavo sempre teve razão. :clapping_hands_light_skin_tone::Brazil:,0
1465,"É claro que não. O exército foi humilhado por anos e o máximo que pode fazer foi emitir notinhas oficiais que ninguém lê, aliás,  não foi essa a reclamação de sempre do Olavo? Se não foram capazes de proteger os seus na famigerada cpi da verdade vão agora colocar as mãos do maior vespeiro da história do pais que são essas apurações ? Sinto muito amigos, aconteceu nos EUA, chegou nossa vez",0
1909,"Nao to atribulada nao, olha o vidro ai, o cara fazendo a cabeça do Lula, colocando ele sob a autoridade do demônio, e o próprio Lula frequenta centro de macumba, falso profeta é vc que fica julgando os outros sem conhecer.",1
1251,"Pessoal, eu sou de direita, e venho aqui dizer que concordo com algo que o Felipe Neto disse.",0
421,"Não adianta.
Já começa misturando coisas, ""não sou direita ou esquerda...sou brasileiro"".
Não adianta vir mentir e falar em fatos...
Está deixando de lado vários fatos.
Vc simplesmente falou que quem ganha dinheiro é quem produz.
Tá errado isso?",0
1548,Então vc acredita que luladrão é alma mais honesta do País?,1
2919,"Este tal de CLEITOM _(COM CERTEZA É NOME FALSO... E É AGENTE DA ESQUERDA)..._ , está com o DDD de São Paulo, neste grupo WEB EUCLIDES DA CUNHA (cidade da Bahia), tá no grupo e detonando o Pr  Bolsonaro e detonando aos  Patriotas Conservadores da DIREITA Cristã... *ESTÁ ESPALHANDO ESTE VIDEO DE ALGUNS BAHIANOS DE ESQUERDA, FAZENDO PRESSÃO À UM PEQUENO GRUPO DE PATRIOTAS  CONSERVADORES DE DIREITA... Isto é para *QUEIMAR A IMAGEM DA BAHIA DE FORMA GERAL... VENDER PARA OS SULISTAS QUE A BAHIA* (fosse) *É IMBECIL E VERMELHA !* Vamos *AGIR DE FATO NAS RUAS E NOS MOVIMENTOS E GRAVAR NOSSAS POSTURAS DE DIREITA... E MOSTRAR AOS MILHARES AO BRASIL E AO MUNDO QUE A BAHIA E O NORDESTE É DE DIREITA E É BOLSONARISTA !* :Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil:",1
2759,Ciro SEMPRE CERTEIRO NA ANÁLISE e imbecil ao escolher um lado.,1
1150,"Bom dia, vamos à luta, Deus vai nos honrar :folded_hands_light_skin_tone:

Andréia Siqueira 1510
Adriano Coelho 12000
Beto Faro 131
Helder 15
Bolsonaro  22",0
